Table	Senescence_type	Run	Sample	Dataset	Cell_type	Cell_type_details	Extended_details	Stimulation	Therapy	Modification	Diagnosis	GSM	Sorting_markers	Comment	Cell_origin	Rna_extraction_kit	Library_preparation_kit	Cells_isolation_kit	Donor_id	Gender	Age	Age_range	PMID	Material_type	Layout	Readcounts	To_check	QC_bad	QC_good	QC_score	Who_checks	Decision	Expression_comment	Run_id	Sample_id	Run_tiledb_id	Sample_tiledb_id	Spike_in	Response	Material_sampling_time	Only for target (CR type)	Prior_surgery	Adverse_event	Diagnosis_comment	Stage	Combo_class	Measurement_method	Race/Ethnicity	UMI (Only for target)	Deconvolution_cell_type	Filter_tag
Cancer_cell_lines_to_check	Not_senescent	SRR8956967	SRX5736557	GSE121276	Hepatocellular_Carcinoma	line	Hep1	Without_stimulation	Without_therapy	Without_modification		GSM3736361				RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)			Not_Applicable	Not_Applicable		31578521	polyA RNA	SINGLE	15253464				6.416667				99763	76329	95478	71687													Hepatocellular_Carcinoma	
Cancer_cell_lines_to_check	CDC7_inhibitor-induced_senescence	SRR8956968	SRX5736558	GSE121276	Hepatocellular_Carcinoma	line	Hep1	XL413	Without_therapy	Without_modification		GSM3736362		10uM XL413 for 4 days		RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)			Not_Applicable	Not_Applicable		31578521	polyA RNA	SINGLE	14122661				6.416667				99760	76326	95475	71684													Hepatocellular_Carcinoma	
Cancer_cell_lines_to_check	Not_senescent	SRR8060850	SRX4890377	GSE121277	Hepatocellular_Carcinoma	line	Huh-7	Without_stimulation	Without_therapy	Without_modification		GSM3430714		Hep3B and Huh7 cells pre-treated with XL413 for 10 days to induce senescence prior to sertraline treatment for 24 hours.		RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)			Not_Applicable	Not_Applicable		31578521	polyA RNA	SINGLE	24180515				6.416667				99771	76337	95486	71695													Hepatocellular_Carcinoma	
Cancer_cell_lines_to_check	Not_senescent	SRR8060851	SRX4890378	GSE121277	Hepatocellular_Carcinoma	line	Huh-7	Sertraline	Without_therapy	Without_modification		GSM3430715		Hep3B and Huh7 cells pre-treated with XL413 for 10 days to induce senescence prior to sertraline treatment for 24 hours.		RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)			Not_Applicable	Not_Applicable		31578521	polyA RNA	SINGLE	25851353				6.416667				99766	76332	95481	71690													Hepatocellular_Carcinoma	
Cancer_cell_lines_to_check	CDC7_inhibitor-induced_senescence	SRR8060852	SRX4890379	GSE121277	Hepatocellular_Carcinoma	line	Huh-7	XL413	Without_therapy	Without_modification		GSM3430716		Hep3B and Huh7 cells pre-treated with XL413 for 10 days to induce senescence prior to sertraline treatment for 24 hours.		RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)			Not_Applicable	Not_Applicable		31578521	polyA RNA	SINGLE	24973509				6.416667				99772	76338	95487	71696													Hepatocellular_Carcinoma	
Cancer_cell_lines_to_check	CDC7_inhibitor-induced_senescence	SRR8060853	SRX4890380	GSE121277	Hepatocellular_Carcinoma	line	Huh-7	XL413, Sertraline	Without_therapy	Without_modification		GSM3430717		Hep3B and Huh7 cells pre-treated with XL413 for 10 days to induce senescence prior to sertraline treatment for 24 hours.		RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)			Not_Applicable	Not_Applicable		31578521	polyA RNA	SINGLE	25294752				6.416667				99773	76339	95488	71697													Hepatocellular_Carcinoma	
Cancer_cell_lines_to_check	Not_senescent	SRR8060854	SRX4890381	GSE121277	Hepatocellular_Carcinoma	line	Hep 3B2.1-7	Without_stimulation	Without_therapy	Without_modification		GSM3430718		Hep3B and Huh7 cells pre-treated with XL413 for 10 days to induce senescence prior to sertraline treatment for 24 hours.		RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)			Not_Applicable	Not_Applicable		31578521	polyA RNA	SINGLE	25008931				6.416667				99767	76333	95482	71691													Hepatocellular_Carcinoma	
Cancer_cell_lines_to_check	Not_senescent	SRR8060855	SRX4890382	GSE121277	Hepatocellular_Carcinoma	line	Hep 3B2.1-7	Sertraline	Without_therapy	Without_modification		GSM3430719		Hep3B and Huh7 cells pre-treated with XL413 for 10 days to induce senescence prior to sertraline treatment for 24 hours.		RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)			Not_Applicable	Not_Applicable		31578521	polyA RNA	SINGLE	25634790				6.416667				99769	76335	95484	71693													Hepatocellular_Carcinoma	
Cancer_cell_lines_to_check	CDC7_inhibitor-induced_senescence	SRR8060857	SRX4890383	GSE121277	Hepatocellular_Carcinoma	line	Hep 3B2.1-7	XL413	Without_therapy	Without_modification		GSM3430720		Hep3B and Huh7 cells pre-treated with XL413 for 10 days to induce senescence prior to sertraline treatment for 24 hours.		RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)			Not_Applicable	Not_Applicable		31578521	polyA RNA	SINGLE	17564277				6.416667				99768	76334	95483	71692													Hepatocellular_Carcinoma	
Cancer_cell_lines_to_check	CDC7_inhibitor-induced_senescence	SRR8060858	SRX4890384	GSE121277	Hepatocellular_Carcinoma	line	Hep 3B2.1-7	XL413, Sertraline	Without_therapy	Without_modification		GSM3430721		Hep3B and Huh7 cells pre-treated with XL413 for 10 days to induce senescence prior to sertraline treatment for 24 hours.		RNeasy mini kit (Qiagen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)			Not_Applicable	Not_Applicable		31578521	polyA RNA	SINGLE	26761315				6.416667				99770	76336	95485	71694													Hepatocellular_Carcinoma	
Cancer_cell_lines_to_check	Not_senescent	SRR8835852	SRX5624081	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PANC-1	Without_stimulation	Without_therapy	Without_modification		GSM3702045		WT. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	3986448.751				4.666666667				63950	46364	62309	44883													Pancreatic_Ductal_Adenocarcinoma	
Cancer_cell_lines_to_check	Not_senescent	SRR8835850	SRX5624081	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PANC-1	Without_stimulation	Without_therapy	Without_modification		GSM3702045		WT. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	2701584.103				4.666666667				63951	46364	62310	44883													Pancreatic_Ductal_Adenocarcinoma	
Cancer_cell_lines_to_check	Not_senescent	SRR8835851	SRX5624081	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PANC-1	Without_stimulation	Without_therapy	Without_modification		GSM3702045		WT. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	2196277.794				4.666666667				63952	46364	62311	44883													Pancreatic_Ductal_Adenocarcinoma	
Cancer_cell_lines_to_check	Not_senescent	SRR8835853	SRX5624081	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PANC-1	Without_stimulation	Without_therapy	Without_modification		GSM3702045		WT. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	2756398.102				4.666666667				63953	46364	62312	44883													Pancreatic_Ductal_Adenocarcinoma	
Cancer_cell_lines_to_check	Not_senescent	SRR8835856	SRX5624082	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PANC-1	Without_stimulation	Without_therapy	Without_modification		GSM3702046		WT. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	4819569.091				5.25				63962	46367	62321	44886													Pancreatic_Ductal_Adenocarcinoma	
Cancer_cell_lines_to_check	Not_senescent	SRR8835854	SRX5624082	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PANC-1	Without_stimulation	Without_therapy	Without_modification		GSM3702046		WT. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	3302455.873				4.666666667				63963	46367	62322	44886													Pancreatic_Ductal_Adenocarcinoma	
Cancer_cell_lines_to_check	Not_senescent	SRR8835857	SRX5624082	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PANC-1	Without_stimulation	Without_therapy	Without_modification		GSM3702046		WT. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	3409016.341				4.666666667				63964	46367	62323	44886													Pancreatic_Ductal_Adenocarcinoma	
Cancer_cell_lines_to_check	Not_senescent	SRR8835855	SRX5624082	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PANC-1	Without_stimulation	Without_therapy	Without_modification		GSM3702046		WT. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	2714257.275				4.666666667				63965	46367	62324	44886													Pancreatic_Ductal_Adenocarcinoma	
Cancer_cell_lines_to_check	H2AZ_KO-induced_senescence	SRR8835861	SRX5624083	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PZT-2	Without_stimulation	Without_therapy	KD of three H2A.Z isoforms		GSM3702047		KD of three H2A.Z isoforms. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	3007107.034				4.666666667				63954	46365	62313	44884													Pancreatic_Ductal_Adenocarcinoma	
Cancer_cell_lines_to_check	H2AZ_KO-induced_senescence	SRR8835858	SRX5624083	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PZT-2	Without_stimulation	Without_therapy	KD of three H2A.Z isoforms		GSM3702047		KD of three H2A.Z isoforms. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	2920593.029				4.666666667				63955	46365	62314	44884													Pancreatic_Ductal_Adenocarcinoma	
Cancer_cell_lines_to_check	H2AZ_KO-induced_senescence	SRR8835860	SRX5624083	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PZT-2	Without_stimulation	Without_therapy	KD of three H2A.Z isoforms		GSM3702047		KD of three H2A.Z isoforms. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	4327220.473				5.25				63956	46365	62315	44884													Pancreatic_Ductal_Adenocarcinoma	
Cancer_cell_lines_to_check	H2AZ_KO-induced_senescence	SRR8835859	SRX5624083	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PZT-2	Without_stimulation	Without_therapy	KD of three H2A.Z isoforms		GSM3702047		KD of three H2A.Z isoforms. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	2394825.404				4.666666667				63957	46365	62316	44884													Pancreatic_Ductal_Adenocarcinoma	
Cancer_cell_lines_to_check	H2AZ_KO-induced_senescence	SRR8835862	SRX5624084	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PZT-2	Without_stimulation	Without_therapy	KD of three H2A.Z isoforms		GSM3702048		KD of three H2A.Z isoforms. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	2988666.365				4.666666667				63958	46366	62317	44885													Pancreatic_Ductal_Adenocarcinoma	
Cancer_cell_lines_to_check	H2AZ_KO-induced_senescence	SRR8835865	SRX5624084	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PZT-2	Without_stimulation	Without_therapy	KD of three H2A.Z isoforms		GSM3702048		KD of three H2A.Z isoforms. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	3056601.466				4.666666667				63959	46366	62318	44885													Pancreatic_Ductal_Adenocarcinoma	
Cancer_cell_lines_to_check	H2AZ_KO-induced_senescence	SRR8835864	SRX5624084	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PZT-2	Without_stimulation	Without_therapy	KD of three H2A.Z isoforms		GSM3702048		KD of three H2A.Z isoforms. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	4349330.416				5.25				63960	46366	62319	44885													Pancreatic_Ductal_Adenocarcinoma	
Cancer_cell_lines_to_check	H2AZ_KO-induced_senescence	SRR8835863	SRX5624084	GSE129182	Pancreatic_Ductal_Adenocarcinoma	line	PZT-2	Without_stimulation	Without_therapy	KD of three H2A.Z isoforms		GSM3702048		KD of three H2A.Z isoforms. passage: p12-p13	Pancreas	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded mRNA (illumina)			Not_Applicable	Not_Applicable		33627784	polyA RNA	PAIRED	2471571.863				4.666666667				63961	46366	62320	44885													Pancreatic_Ductal_Adenocarcinoma	
Cells	Not_senescent	SRR6515349	SRX3603334	GSE109700	Fibroblast_line	LF1 line	Proliferating stage	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2948602		Proliferating: early passage normal diploid fibroblast during exponential growth	Lung	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		LF1	No_data	0		30728521	total RNA	PAIRED	52502916				5.25				9523	6481	16005	16004													Fibroblast_line	
Cells	Not_senescent	SRR6515350	SRX3603335	GSE109700	Fibroblast_line	LF1 line	Proliferating stage	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2948603		Proliferating: early passage normal diploid fibroblast during exponential growth	Lung	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		LF1	No_data	0		30728521	total RNA	PAIRED	64812842				4.75				9524	6482	16007	16006													Fibroblast_line	
Cells	Not_senescent	SRR6515351	SRX3603336	GSE109700	Fibroblast_line	LF1 line	Proliferating stage	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2948604		Proliferating: early passage normal diploid fibroblast during exponential growth	Lung	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		LF1	No_data	0		30728521	total RNA	PAIRED	55883610				4.25				9525	6483	16009	16008													Fibroblast_line	
Cells	Replicative_senescence	SRR6515352	SRX3603337	GSE109700	Fibroblast_line	LF1 line	Early Senescence stage	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2948605		Early Senescence: after serial passaging and entrance in Replicative Senescence, 8 weeks	Lung	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		LF1	No_data	0		30728521	total RNA	PAIRED	59018714				5.25				9526	6484	16011	16010													Fibroblast_line	
Cells	Replicative_senescence	SRR6515353	SRX3603338	GSE109700	Fibroblast_line	LF1 line	Early Senescence stage	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2948606		Early Senescence: after serial passaging and entrance in Replicative Senescence, 8 weeks	Lung	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		LF1	No_data	0		30728521	total RNA	PAIRED	50968387				4.75				9527	6485	16013	16012													Fibroblast_line	
Cells	Replicative_senescence	SRR6515354	SRX3603339	GSE109700	Fibroblast_line	LF1 line	Early Senescence stage	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2948607		Early Senescence: after serial passaging and entrance in Replicative Senescence, 8 weeks	Lung	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		LF1	No_data	0		30728521	total RNA	PAIRED	56828269				3.5				9528	6486	16015	16014													Fibroblast_line	
Cells	Replicative_senescence	SRR6515355	SRX3603340	GSE109700	Fibroblast_line	LF1 line	Deep Senescence stage	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2948608		Deep Senescence: after serial passaging and entrance in Replicative Senescence, 16 weeks	Lung	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		LF1	No_data	0		30728521	total RNA	PAIRED	38020947				4.5				9529	6487	16017	16016													Fibroblast_line	
Cells	Replicative_senescence	SRR6515356	SRX3603341	GSE109700	Fibroblast_line	LF1 line	Deep Senescence stage	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2948609		Deep Senescence: after serial passaging and entrance in Replicative Senescence, 16 weeks	Lung	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		LF1	No_data	0		30728521	total RNA	PAIRED	37710595				4.75				9530	6488	16019	16018													Fibroblast_line	
Cells	Replicative_senescence	SRR6515357	SRX3603342	GSE109700	Fibroblast_line	LF1 line	Deep Senescence stage	Without_stimulation	Without_therapy	Without_modification	Healthy	GSM2948610		Deep Senescence: after serial passaging and entrance in Replicative Senescence, 16 weeks	Lung	TRIzol™ Reagent (Invitrogen)	TruSeq Stranded Total RNA Library kit (Illumina, San Diego, CA, USA)		LF1	No_data	0		30728521	total RNA	PAIRED	46645634				3.5				9531	6489	16021	16020													Fibroblast_line	
